Street,Postal Code,City,Latitude,Longitude,URL
Hans-Grässel-Straße 6,87700,Memmingen,47.99223,10.18779,https://filialen.aldi-sued.de/bayern/memmingen/hans-graessel-strasse-6
Oberbrühlstraße 2,87700,Memmingen,47.972285,10.1849525,https://filialen.aldi-sued.de/bayern/memmingen/oberbruehlstrasse-2
Rudolf-Diesel-Straße 10,87700,Memmingen,48.000325,10.1692049,https://filialen.aldi-sued.de/bayern/memmingen/rudolf-diesel-strasse-10
Holzgartenstraße 17,86415,Mering,48.2742908,10.974921,https://filialen.aldi-sued.de/bayern/mering/holzgartenstrasse-17
Wallbergstraße 20,86415,Mering,48.2544564,10.9865471,https://filialen.aldi-sued.de/bayern/mering/wallbergstrasse-20
Am Wiesengrund 99,91732,Merkendorf,49.19774627063048,10.70456606138316,https://filialen.aldi-sued.de/bayern/merkendorf/am-wiesengrund-99
Am Windfeld 17,83714,Miesbach,47.7948346,11.8375694,https://filialen.aldi-sued.de/bayern/miesbach/am-windfeld-17
Bischoffstraße 60,63897,Miltenberg,49.705259,9.2472972,https://filialen.aldi-sued.de/bayern/miltenberg/bischoffstrasse-60
Heimenegger Weg 10,87719,Mindelheim,48.0443483,10.5080321,https://filialen.aldi-sued.de/bayern/mindelheim/heimenegger-weg-10
Wemdinger Straße 5/7,86653,Monheim,48.8386139,10.8453016,https://filialen.aldi-sued.de/bayern/monheim/wemdinger-strasse-5-7
Degernpoint A 1,85368,Moosburg,48.471077365411126,11.96443288335456,https://filialen.aldi-sued.de/bayern/moosburg/degernpoint-a-1
Bürgermeister-Hess-Str. 2,84453,Mühldorf,48.252346,12.527677,https://filialen.aldi-sued.de/bayern/muehldorf/buergermeister-hess-str-2
August-Horch-Straße 24,95213,Münchberg,50.2012609,11.7791545,https://filialen.aldi-sued.de/bayern/muenchberg/august-horch-strasse-24
Erdinger Straße 100,85356,München-Flughafen,48.385727028590225,11.766408316895422,https://filialen.aldi-sued.de/bayern/muenchen-flughafen/erdinger-strasse-100
Maximilian-Kolbe-Allee 1,81739,München-Neuperlach,48.08811335623953,11.639548660460832,https://filialen.aldi-sued.de/bayern/muenchen-neuperlach/maximilian-kolbe-allee-1
Albert-Schweitzer-Straße 78,81735,München,48.1066491,11.645865,https://filialen.aldi-sued.de/bayern/muenchen/albert-schweitzer-strasse-78
Am Lerchenfeld,85599,München,48.1464118,11.7880105,https://filialen.aldi-sued.de/bayern/muenchen/am-lerchenfeld
Baierbrunner Straße 75,81379,München,48.0922147,11.5307842,https://filialen.aldi-sued.de/bayern/muenchen/baierbrunner-strasse-75
Berg-am-Laim-Straße 107,81673,München,48.12997170537545,11.62415754882292,https://filialen.aldi-sued.de/bayern/muenchen/berg-am-laim-strasse-107
Bognerhofweg 5,81825,München,48.123261705794526,11.669420708924465,https://filialen.aldi-sued.de/bayern/muenchen/bognerhofweg-5
Breslauer Straße 3,80992,München,48.181318879465174,11.508281364393495,https://filialen.aldi-sued.de/bayern/muenchen/breslauer-strasse-3
Dachauer Straße 507,80993,München,48.18812749668081,11.502685630618998,https://filialen.aldi-sued.de/bayern/muenchen/dachauer-strasse-507
Dülferstraße 69,80995,München,48.21434980804312,11.542904518563546,https://filialen.aldi-sued.de/bayern/muenchen/duelferstrasse-69
Frankfurter Ring 19,80807,München,48.18818379990713,11.570903397749134,https://filialen.aldi-sued.de/bayern/muenchen/frankfurter-ring-19
Freisinger Landstraße 64,80939,München,48.1975488,11.6263767,https://filialen.aldi-sued.de/bayern/muenchen/freisinger-landstrasse-64
Friedenheimer Brücke 23,80639,München,48.1458482,11.5196051,https://filialen.aldi-sued.de/bayern/muenchen/friedenheimer-bruecke-23
Georg-Reismüller-Straße 16,80999,München,48.193043875507215,11.466344176398252,https://filialen.aldi-sued.de/bayern/muenchen/georg-reismueller-strasse-16
Großhaderner Straße 44,81375,München,48.12034691647286,11.482445177950808,https://filialen.aldi-sued.de/bayern/muenchen/grosshaderner-strasse-44
Heidemannstraße 9,80939,München,48.2018502,11.5878297,https://filialen.aldi-sued.de/bayern/muenchen/heidemannstrasse-9
Hermann-Weinhauser-Str. 90,81673,München,48.13292690566455,11.631911717915614,https://filialen.aldi-sued.de/bayern/muenchen/hermann-weinhauser-str-90
Hermine-von-Parish-Straße 11,81245,München,48.1504395,11.4762795,https://filialen.aldi-sued.de/bayern/muenchen/hermine-von-parish-strasse-11
Hochstiftsweg 4,81927,München,48.1685011,11.6330752,https://filialen.aldi-sued.de/bayern/muenchen/hochstiftsweg-4
Implerstraße 9a,81371,München,48.1230635,11.549882,https://filialen.aldi-sued.de/bayern/muenchen/implerstrasse-9a
Landsberger Straße 388,80687,München,48.1452645198114,11.48506551293849,https://filialen.aldi-sued.de/bayern/muenchen/landsberger-strasse-388
Lerchenauerstrasse 240,80935,München,48.202030737909496,11.542195550371162,https://filialen.aldi-sued.de/bayern/muenchen/lerchenauerstrasse-240
Max-Bill-Straße 8,80807,München,48.1871861,11.5922752,https://filialen.aldi-sued.de/bayern/muenchen/max-bill-strasse-8
Meglingerstraße 33,81477,München,48.09018809320362,11.506371320002929,https://filialen.aldi-sued.de/bayern/muenchen/meglingerstrasse-33
Orleansplatz 2,81667,München,48.12791273737298,11.602511834364805,https://filialen.aldi-sued.de/bayern/muenchen/orleansplatz-2
Oskar-Maria-Graf-Ring 14,81737,München,48.09826237252912,11.658876039942925,https://filialen.aldi-sued.de/bayern/muenchen/oskar-maria-graf-ring-14
Ottobrunner Str. 26,81737,München,48.110421283356175,11.61790120736248,https://filialen.aldi-sued.de/bayern/muenchen/ottobrunner-str-26
Pasinger Bahnhofsplatz 5,81241,München,48.1479596,11.4649585,https://filialen.aldi-sued.de/bayern/muenchen/pasinger-bahnhofsplatz-5
Pelkovenstraße 143-147,80992,München,48.1823943,11.5308931,https://filialen.aldi-sued.de/bayern/muenchen/pelkovenstrasse-143-147
Pilgersheimer Straße 38,81543,München,48.1166733,11.5726423,https://filialen.aldi-sued.de/bayern/muenchen/pilgersheimer-strasse-38
Radlkoferstraße 12,81373,München,48.12592190952362,11.542095446629954,https://filialen.aldi-sued.de/bayern/muenchen/radlkoferstrasse-12
